Revised,"PGN Revised","SPN Revised","SPN to PGN Map Revised",PGN,"Parameter Group Label","PG Acronym","PG Description",EDP,DP,PF,PS,Multipacket,"Transmission Rate","PG Data Length","Default Priority","PGN Reference","SPN Position in PG",SPN,"SPN Name","SPN Description","SPN Length",Resolution,Offset,"Data Range","Operational Range",Units,"SLOT Identifier","SLOT Name","SPN Type","SPN Reference","SPN Document","PGN Document","SPN Created or Modified Date","PGN Created or Modified Date","PGN SPN Mapping Created or Modified Date","Repeat Group Offset","Repeat Group Stride","SPN In Repeat Group"
,,,,64836,"Aftertreatment 2 Fuel Control 2",AT2FC2,"Contains information about the aftertreatment 2 fuel system. See also PGN 64928.",0,0,253,68,No,"500 ms",8,6,,3.3,5427,"Aftertreatment 2 Fuel Flow Diverter Valve Control","Indicates how the device is controlling the aftertreatment 2 fuel flow diverter valve. When this valve is on it diverts fuel flow from the Aftertreatment 2 Regeneration Device.

00b = off
01b = on
10b = reserved for SAE assignment
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2008/11/13,2008/11/13,2008/11/13
(R),,(R),,64836,"Aftertreatment 2 Fuel Control 2",AT2FC2,"Contains information about the aftertreatment 2 fuel system. See also PGN 64928.",0,0,253,68,No,"500 ms",8,6,,4-5,5428,"Aftertreatment 2 Fuel Pressure 2 Control","Position that the controller is commanding the aftertreatment 2 fuel pressure 2 control to maintain.  0% = fully closed, 100% = fully open.","2 bytes","0.0025 %/bit",0,"0 to 160.6375 %",,%,30,SAEpc01,Status,,J1939DA,J1939DA,2018/05/10,2008/11/13,2008/11/13
,,,,64837,"Aftertreatment 2 Three Way Catalyst",AT2TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 2. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.

Note: The 5 bits of SPN 4299 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4299 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4299 located at byte 7 bit 6.",0,0,253,69,No,"500 ms",8,6,,1-2,4295,"Aftertreatment 2 Three Way Catalyst Intake Temperature","Temperature of engine combustion byproducts entering the Three Way Catalyst in exhaust bank 2.

(For a single exhaust bank system, refer to parameters in PGN 64838.)","2 bytes","0.03125 °C/bit","-273 °C","-273 to 1734.96875 °C",,°C,68,SAEtp02,Measured,,J1939DA,J1939DA,2012/07/15,2011/08/15,2007/05/10
,,,,64837,"Aftertreatment 2 Three Way Catalyst",AT2TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 2. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.

Note: The 5 bits of SPN 4299 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4299 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4299 located at byte 7 bit 6.",0,0,253,69,No,"500 ms",8,6,,3-4,4296,"Aftertreatment 2 Three Way Catalyst Outlet Temperature","Temperature of engine combustion byproducts leaving the Three Way Catalyst in exhaust bank 2. 
 
(For a single exhaust bank system, refer to parameters in PGN 64838.)","2 bytes","0.03125 °C/bit","-273 °C","-273 to 1734.96875 °C",,°C,68,SAEtp02,Measured,,J1939DA,J1939DA,2012/07/15,2011/08/15,2007/05/10
,,,,64837,"Aftertreatment 2 Three Way Catalyst",AT2TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 2. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.

Note: The 5 bits of SPN 4299 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4299 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4299 located at byte 7 bit 6.",0,0,253,69,No,"500 ms",8,6,,5-6,4297,"Aftertreatment 2 Three Way Catalyst Differential Pressure","Exhaust differential pressure measured between the intake and exhaust of a Three Way Catalyst in exhaust bank 2.

(For a single exhaust bank system, refer to parameters in PGN 64838.)","2 bytes","0.1 kPa/bit",0,"0 to 6,425.5 kPa",,kPa,85,SAEpr03,Measured,,J1939DA,J1939DA,2011/08/15,2011/08/15,2007/05/10
,,,,64837,"Aftertreatment 2 Three Way Catalyst",AT2TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 2. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.

Note: The 5 bits of SPN 4299 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4299 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4299 located at byte 7 bit 6.",0,0,253,69,No,"500 ms",8,6,,7.1,4298,"Aftertreatment 2 Three Way Catalyst Intake Temperature Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the Three Way Catalyst intake temperature sensor by the manufacturer’s sensor control software in exhaust bank 2.  In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.

For a single exhaust bank system, refer to parameters in PGN 64838.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Measured,,J1939DA,J1939DA,2015/08/06,2011/08/15,2007/05/10
,,,,64837,"Aftertreatment 2 Three Way Catalyst",AT2TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 2. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.

Note: The 5 bits of SPN 4299 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4299 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4299 located at byte 7 bit 6.",0,0,253,69,No,"500 ms",8,6,,7.6-8.1,4299,"Aftertreatment 2 Three Way Catalyst Outlet Temperature Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the Three Way Catalyst outlet temperature sensor by the manufacturer’s sensor control software in exhaust bank 2.  In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.

For a single exhaust bank system, refer to parameters in PGN 64838.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Measured,,J1939DA,J1939DA,2015/08/06,2011/08/15,2007/05/10
,,,,64837,"Aftertreatment 2 Three Way Catalyst",AT2TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 2. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.

Note: The 5 bits of SPN 4299 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4299 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4299 located at byte 7 bit 6.",0,0,253,69,No,"500 ms",8,6,,8.3,4300,"Aftertreatment 2 Three Way Catalytic Converter Differential Pressure Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the Three Way Catalytic Converter differential pressure sensor by the manufacturer’s sensor control software in exhaust bank 2. In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.

For a single exhaust bank system, refer to parameters in PGN AT1TWCC.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Measured,,J1939DA,J1939DA,2015/08/06,2011/08/15,2007/05/10
,,,,64838,"Aftertreatment 1 Three Way Catalyst",AT1TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 1. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.


Note: The 5 bits of SPN 4293 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4293 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4293 located at byte 7 bit 6.",0,0,253,70,No,"500 ms",8,6,,1-2,4289,"Aftertreatment 1 Three Way Catalyst Intake Temperature","Temperature of engine combustion byproducts entering the Three Way Catalyst in exhaust bank 1.","2 bytes","0.03125 °C/bit","-273 °C","-273 to 1734.96875 °C",,°C,68,SAEtp02,Measured,,J1939DA,J1939DA,2012/07/15,2011/08/15,2007/05/10
,,,,64838,"Aftertreatment 1 Three Way Catalyst",AT1TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 1. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.


Note: The 5 bits of SPN 4293 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4293 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4293 located at byte 7 bit 6.",0,0,253,70,No,"500 ms",8,6,,3-4,4290,"Aftertreatment 1 Three Way Catalyst Outlet Temperature","Temperature of engine combustion byproducts leaving the Three Way Catalyst in exhaust bank 1.","2 bytes","0.03125 °C/bit","-273 °C","-273 to 1734.96875 °C",,°C,68,SAEtp02,Measured,,J1939DA,J1939DA,2012/07/15,2011/08/15,2007/05/10
,,,,64838,"Aftertreatment 1 Three Way Catalyst",AT1TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 1. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.


Note: The 5 bits of SPN 4293 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4293 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4293 located at byte 7 bit 6.",0,0,253,70,No,"500 ms",8,6,,5-6,4291,"Aftertreatment 1 Three Way Catalyst Differential Pressure","Exhaust differential pressure measured between the intake and exhaust of a Three Way Catalyst in exhaust bank 1.","2 bytes","0.1 kPa/bit",0,"0 to 6,425.5 kPa",,kPa,85,SAEpr03,Measured,,J1939DA,J1939DA,2011/08/15,2011/08/15,2007/05/10
,,,,64838,"Aftertreatment 1 Three Way Catalyst",AT1TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 1. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.


Note: The 5 bits of SPN 4293 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4293 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4293 located at byte 7 bit 6.",0,0,253,70,No,"500 ms",8,6,,7.1,4292,"Aftertreatment 1 Three Way Catalyst Intake Temperature Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the Three Way Catalyst intake temperature sensor by the manufacturer’s sensor control software in exhaust bank 1. In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Measured,,J1939DA,J1939DA,2015/08/06,2011/08/15,2007/05/10
,,,,64838,"Aftertreatment 1 Three Way Catalyst",AT1TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 1. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.


Note: The 5 bits of SPN 4293 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4293 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4293 located at byte 7 bit 6.",0,0,253,70,No,"500 ms",8,6,,7.6-8.1,4293,"Aftertreatment 1 Three Way Catalyst Outlet Temperature Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the Three Way Catalyst outlet temperature sensor by the manufacturer’s sensor control software in exhaust bank 1. In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Measured,,J1939DA,J1939DA,2015/08/06,2011/08/15,2007/05/10
,,,,64838,"Aftertreatment 1 Three Way Catalyst",AT1TWC,"The purpose of this PGN is to group the aftertreatment Three Way Catalyst data for bank 1. These values include the intake temperature, outlet temperature and differential pressure as well as the associated preliminary FMIs.


Note: The 5 bits of SPN 4293 are positioned into the data field in the following manner.  The 2 most significant bits are placed in bits 2-1 of byte 8 such that the most significant bit of SPN 4293 located at byte 8 bit 2, and the 3 least significant bits are placed in bits 8-6 of byte 7 such that the least significant bit of SPN 4293 located at byte 7 bit 6.",0,0,253,70,No,"500 ms",8,6,,8.3,4294,"Aftertreatment 1 Three Way Catalytic Converter Differential Pressure Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the Three Way Catalytic Converter differential pressure sensor by the manufacturer’s sensor control software in exhaust bank 1.  In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Measured,,J1939DA,J1939DA,2015/08/06,2011/08/15,2007/05/10
,,,,64839,"Transmission Mode Labels",TML,"ASCII text string describing a manufacturer-specific Transmission Mode.  This PGN may contain up to 8 instances of the Transmission Mode Label field (for Transmission Mode 1 through Transmission Mode 8) with each separated by the asterisk (*) delimiter character.  The Mode Labels are placed in increasing order of the mode number (i.e. Mode 1 label is first, followed by Mode 2 label, etc).  It is not necessary to include text for each mode; however, the delimiter is always required for each, i.e. the data field must include all 8 asterisk delimiters even if the application does not provide label data for each of the modes.

NOTE – The ASCII character “*” is reserved as the delimiter",0,0,253,71,Yes,"On request",Variable,7,"See PGN 64839 in 'Supporting Information' tab",A,4254,"Transmission Mode Label","Conveys ASCII ‘labels’ for each of the manufacturer-specified TC1 Transmission Mode ’x’ / ETC7 Transmission Mode Indicator ‘x’ pairs.  Intended for use with on-board or service tool displays.
  
NOTE – Non-printable or non-graphic ASCII characters are not allowed, and the ASCII character “*” is reserved as a delimiter","Variable - up to 25 bytes followed by an ""*"" delimiter",ASCII,0,"0 to 255 per byte",,ASCII,271,SAEatad0025,Measured,"See PGN 64839 in 'Supporting Information' tab",J1939DA,J1939DA,2008/08/14,2008/08/14,2007/02/21
,,,,64840,"Engine Exhaust Bank 2 O2 Fuel Trim",O2FT2,"Provides bank 2 short-term and long-term fuel trim values",0,0,253,72,No,"On request",8,6,,1-2,4239,"Long-term Fuel Trim - Bank 2","This parameter is the long-term percent change in fueling based on the O2 sensor feedback for cylinder bank 2, based on the operating point in the nominal fuel map.","2 bytes","0.1 %/bit","-100 %","-100 to 100 %",,%,251,SAEpc07,Status,,J1939DA,J1939DA,2007/02/21,2007/02/21,2007/02/21
,,,,64840,"Engine Exhaust Bank 2 O2 Fuel Trim",O2FT2,"Provides bank 2 short-term and long-term fuel trim values",0,0,253,72,No,"On request",8,6,,3-4,4238,"Short-term Fuel Trim - Bank 2","This parameter is the short-term percent change in fueling based on the O2 sensor feedback for cylinder bank 2, based on the operating point in the nominal fuel map.","2 bytes","0.1 %/bit","-100 %","-100 to 100 %",,%,251,SAEpc07,Status,,J1939DA,J1939DA,2007/02/21,2007/02/21,2007/02/21
,,,,64840,"Engine Exhaust Bank 2 O2 Fuel Trim",O2FT2,"Provides bank 2 short-term and long-term fuel trim values",0,0,253,72,No,"On request",8,6,,5.1,4241,"Engine Exhaust Bank 2 O2 Sensor Closed Loop Operation","This parameter indicates the status of the bank 2 O2 sensor feedback closed loop operation

0000b = Open loop - has not yet satisfied conditions to go closed loop
0001b = Closed loop - using oxygen sensor(s) as feedback for fuel control
0010b = Open loop due to driving conditions (e.g., power enrichment, deceleration enleanment)
0011b = Open loop - due to detected system fault 
0100b = Closed loop, but fault with at least one oxygen sensor - may be using single oxygen sensor for fuel control
0101b to 1110b = reserved
1111b = not supported","4 bits","16 states/4 bit",0,"0 to 15",,bit,89,SAEbs04,Status,,J1939DA,J1939DA,2012/07/16,2007/02/21,2007/02/21
